,Flashiness,Heat_Insolation_Load,Max_LST_Annual,Mean_EVI,Mean_GPP,Mean_NDVI,Percent_Tree_Cover,SurfaceWaterOccurrence,Topographic_Diversity,areaacres,areasqkm,elevation,fall_totalPrecip,gHM,gnis_id,huc12,humod,hutype,loaddate,metasource,name,noncontr00,noncontrib,shape_area,shape_leng,sourcedata,sourcefeat,sourceorig,spring_totalPrecip,states,summer_totalPrecip,tnmid,tohuc,winter_totalPrecip
1971,0.5083765621603011,177.45644979126263,16174.400394652299,2115.729034673629,75.81383338582403,3380.6416080501035,2.6857022809545157,0.005839613399920181,0.20051206791845963,29033.8,117.5,1216.644515530956,74.9289632531194,0.28746469174594275,,100700060908,ID,S,20151002083348,{1809F20F-DF2C-40D8-951C-A9DE9E4DE749},Cow Creek-Rock Creek,,,0.0135207549399198,0.866067082697971,,,,138.02241736710454,MT,46.82888862078843,{506D820B-5E69-460A-BFCF-DC501F0C3864},100700061007,49.30262964852331
1972,0.5197433215179389,177.21375274699272,16056.024254687389,1999.415107691631,100.3867079303778,3159.078690127833,2.5423172266956704,0.4444589093148037,0.182578408316953,41868.36,169.44,1154.8848799914392,71.62178329689324,0.30715146720052827,,100700061004,ID,S,20151002083151,{1809F20F-DF2C-40D8-951C-A9DE9E4DE749},Skunk Creek-Clarks Fork Yellowstone Creek,,,0.0194595646919858,0.940511677504723,,,,125.88579580165988,MT,43.70515804597854,{065DC69C-483C-49C2-8CF1-D845F0F3650C},100700061007,50.216784206848416
1973,0.5181940530122646,175.2784036873986,16291.950943136539,1537.307532295659,84.29345360834232,2671.766243533021,3.514037456929037,0.0046442178192137315,0.2744806198484971,32334.08,130.85,1330.6328843398314,84.94830342140267,0.09936331161352405,,100700061005,ID,S,20151002083524,{1809F20F-DF2C-40D8-951C-A9DE9E4DE749},Fivemile Creek,,,0.0150380882306094,0.691586660971221,,,,146.33541051425033,MT,51.533815353149954,{17E537FE-C60E-4666-9B12-F740629F93CE},100700061007,68.3252468417227
1974,0.5196599596454009,176.81017598243082,16065.433403310795,2063.316214209745,112.78789673475711,3273.4270039538383,3.101365797662342,0.6976190360921835,0.14766007469552034,37857.8,153.21,1083.6989529995046,74.92397563197396,0.3546463234227535,,100700061007,ID,S,20150428145335,{7DA897C3-DE71-464C-B588-7C38208E42A4},Farewell Creek-Clarks Fork Yellowstone River,,,0.017649761771221,1.08560477926117,,,,135.28472563055192,MT,45.744387233860486,{A2552D63-8985-4F04-A889-A83D06508E28},100700061008,47.66804064813885
1975,0.5165192694974663,177.61876805402537,16335.365360556923,1429.9019300701914,80.6687438993808,2453.568901039151,2.0164359724748873,0.004928519149381777,0.2657908748128247,30489.45,123.39,1246.5376787264688,85.86964906635207,0.12455216491534818,,100700061006,ID,S,20130118070834,{A4277A24-35F6-4816-A8FE-2EAF79369D7C},Cottonwood Creek,,,0.0142042732739609,0.693247142467965,,,,154.74352170495692,MT,53.51341133382276,{6C19D117-8C71-4054-A731-B67678C2B3AF},100700061008,54.71661296357321
1976,0.5134889155644945,176.50196032770583,16298.613568372515,1646.6361419275072,96.53065135459909,2600.1687716927895,1.5157962167947185,0.646769191697493,0.132631470301747,16621.15,67.26,1022.3893381803795,63.91885368449841,0.3212195825955687,,100700070402,ID,S,20130118070834,,Twelve Mile Creek,,,0.00780134227488038,0.59342499175465,,,,111.80829704518581,MT,37.45615975520632,{4C20D621-AF89-4368-811E-C1205154C6A5},100700070403,38.303874583917434
1977,0.5069485288182418,176.26643631633965,16305.847547386935,1657.5479358789935,74.78962025652339,2852.015214793975,3.389971353090381,0.006441756010988744,0.21960829568847942,33347.73,134.95,1081.109894493628,79.33172473996827,0.22416705310293436,,100700080305,ID,S,20130118070834,,Girl Creek-Pryor Creek,,,0.0156212070628199,0.728835148724944,,,,141.4308563168416,MT,43.686558246257974,{43D9FEF6-C494-4146-A870-2A6620BF7332},100700070403,56.4860518318135
1978,0.5260210988044368,178.1141237153188,15734.525962578862,2071.414269778299,47.89090699954319,3319.3509323409507,4.969971179688852,1.7948770296863346,0.1521569973992745,28382.5,114.86,989.0055415627888,71.20919132534567,0.6890057345863246,,100700041006,ID,S,20130118070834,,City of Billings-Yellowstone River,,,0.0132849242497629,0.835172008064635,,,,115.02716958953069,MT,40.285685590618925,{31D227F4-7291-46F8-A43D-4960483F82F2},100700070403,44.06903267180543
1979,0.5098682965244608,177.03402126171926,16317.592949522732,1416.0129847833114,85.67738750401013,2326.9625783334136,1.8849573529468575,0.005478945592815929,0.12530508837638696,34834.43,140.97,1008.4981532577287,65.74712589256593,0.18287994131493288,,100700070304,ID,S,20130118070834,,Lower Razor Creek,,,0.0163850636106986,0.70374449017548,,,,128.2490126038169,MT,40.61010850463957,{6D215A18-5BC4-4093-B65E-5F5D93E98B3E},100700070404,40.737884008099726
1980,0.5067795912500739,176.57568840036885,16283.451550999165,1604.9446725085693,85.0923269863074,2485.169570004566,1.481082260413644,0.11659011332341389,0.07844753947221969,33406.53,135.19,982.2987188567691,62.943971413803894,0.3106914011620253,,100700070203,ID,S,20130118070834,,Crooked Creek,,,0.0156945414753729,0.685085913350038,,,,114.90488397731042,MT,37.569229023164695,{E5933D3A-0378-4230-BDBB-CEC82DC4BA22},100700070404,37.838007562589034
1981,0.523613900393743,174.6727308100066,16047.981348533976,2013.917739830627,98.36327905933834,3308.8672013155683,4.480233340446849,1.3904658752666497,0.15910718948119942,39401.41,159.45,1004.9763800982187,71.3814176666932,0.49609350226766946,,100700070403,ID,S,20130118070834,,Sevenmile Creek-Yellowstone River,,,0.018463090396166,0.898098511363141,,,,117.68968330202615,MT,38.499705811700586,{613DA935-11BF-4F1E-8386-8F431DBE2D37},100700070404,44.19127324947987
1982,0.4930702529090074,174.18263998906426,16399.28572028808,1663.0646565721304,32.48546401137707,2813.8579170268467,2.715784104235466,0.006616879986761923,0.16033296297282393,23453.11,94.91,1081.1567773877855,75.36458917905152,0.20182796877667158,,100700070802,ID,S,20130118070834,,Upper Arrow Creek,,,0.0109970808340543,0.631225993944339,,,,148.69032293808755,MT,45.29376059935439,{1583947B-195A-4364-ACE2-63948B8C2FE4},100700070803,54.035374678868926
1983,0.5081960138208027,174.12934877618494,16021.52033961096,2186.9130522769556,140.52755163279994,3468.060506720621,3.170225807616124,0.056877951484542846,0.10576799042186276,22785.77,92.21,952.8145379915272,67.46523612633575,0.39869548143245703,,100700070803,ID,S,20130118070834,,Lower Arrow Creek,,,0.0106952366278072,0.581534599222171,,,,142.71092259054592,MT,44.05500042634941,{BA92F3A5-6247-4E77-8E78-D1CEB33D6461},100700070805,45.786852343427185
1984,0.4930481816705343,174.33273051860536,16404.474383662313,1799.1022165550905,50.11489136133513,2954.306540922397,2.4982727950864163,0.06750584415000366,0.13938146406181667,23244.98,94.07,972.344576385152,73.15474913981825,0.17505440477191148,,100700070704,ID,S,20130118070834,,Lower Fly Creek,,,0.0109081651040001,0.779126349168407,,,,149.77768547334307,MT,48.034570674582135,{6AF48685-5F68-44F1-9834-82E27E79396D},100700070805,51.164533333996616
1985,0.5167449229787476,176.06438442801428,16299.265495425994,1696.0117369164495,107.80908435191238,2848.7530788296913,2.2087545426776742,0.002080428891430004,0.2177650776203192,34633.06,140.16,1187.7384453922305,79.03006250506009,0.2448841701423327,,100700080205,ID,S,20130118070834,{9BA7ACC4-4367-4E57-A4AA-6080FA945BFA},East Wets Creek-Pryor Creek,,,0.0161625877237851,0.81204922539789,,,,138.67984414807114,MT,42.88492556456568,{14ABE1DD-72D0-4CEE-9B68-7CC4A9303B90},100700080303,49.64819084144323
1986,0.5163221458921967,175.44119746299484,16290.178363276,1712.1806365887148,97.77462696393668,2944.618971961232,2.999455555011713,0.006069438653208834,0.21482582645199175,21857.81,88.46,1112.076366173185,75.68118724570613,0.2394570288984403,,100700080303,ID,S,20130118070834,{9BA7ACC4-4367-4E57-A4AA-6080FA945BFA},Badbaby Coulee-Pryor Creek,,,0.0102157336165704,0.595787579108256,,,,131.98914569943858,MT,41.27313859033832,{69C7C042-8802-435E-B4FC-3E6D4E8C282F},100700080304,47.39884026095705
1987,0.5072584098613626,175.59517158790626,16281.832676047445,1682.4529779332208,86.51391403250334,2994.409035809685,4.266244968440381,0.0014821922495248264,0.2712506559924832,28703.73,116.16,1107.0423524036732,76.73696231209397,0.2152438614832898,,100700080304,ID,S,20130118070834,,Broken Leg Creek-Pryor Creek,,,0.0134301518401244,0.629862042205226,,,,135.87956789862253,MT,43.07315942047486,{4BBFEE8E-A3A2-45D1-BE4C-96C092409955},100700080305,54.121278488666015
1988,0.5013664459615492,169.06598875131246,16158.426588607894,2540.5923519258954,184.24472964051185,4100.188488509261,2.6977285409747394,0.0022103940222379407,0.30919956377991936,11154.79,45.14,1308.613798261495,113.98712244916173,0.07482092311121608,,100800150103,ID,S,20130118070834,,West Soap Creek,,,0.00517255343186842,0.482824180447369,,,,217.30692982021503,MT,134.95839164785966,{A596470C-1EA8-4B33-8ABE-896B867E907C},100800150104,112.44872198395375
1989,0.4986222604324216,176.12914965896817,16369.214342061754,2120.763861151331,147.7147337508816,3458.430417564887,3.0110954567133965,0.001341889120047285,0.2293255752952156,23298.27,94.28,1089.3145807919832,107.47021065362225,0.10260192297849928,,100800150104,ID,S,20130118070834,,Lower Soap Creek,,,0.0108160696155755,0.79494942528649,,,,208.03894767319562,MT,120.14932361597504,{D3A84C5E-5E24-40E2-B80D-A62AC8048B41},100800150303,104.33583822859893
1990,0.4944631616930488,177.95277737633737,16422.31496553877,1946.3566883436863,94.4634404226294,3242.4964987769586,3.573324542230029,0.011815361067834955,0.22306406111966356,38578.97,156.12,1066.9359678875537,89.24186964328942,0.09913538480608752,,100800150203,ID,S,20130118070834,,Lower Rotten Grass Creek,,,0.0179352264798653,0.839268242174817,,,,183.2083620580896,MT,96.7303163505,{48CF651C-6CB7-484C-90D2-5CB2E648F437},100800150305,85.5820555431062
1991,0.5054153363182046,176.60042393432093,16158.679696144945,2674.9837781223673,178.64244328163903,4232.1714805783895,4.117373257408859,0.009121013325498242,0.21631480122741992,23803.31,96.33,1274.69179200868,108.92722026298924,0.10785083780514627,,100800160205,ID,S,20130118070834,{643B2EC4-AABF-40BE-A164-8D4BCCFC7CA7},Big Cottonwood Creek-Little Bighorn River,,,0.011008213231611,0.515781863053723,,,,217.8279412320389,MT,116.20064755926083,{C158735A-7732-41C7-8615-2E3019EBFA6C},100800160210,102.37038572990932
1992,0.5162264810221615,174.575334456332,16166.291074400237,2550.8533169996713,185.7720632074328,4176.881961948388,4.32752186046764,1.698855175928916,0.22126528148628635,20143.1,81.52,1327.9408877545177,112.73567351966452,0.08913359361402623,,100800160303,ID,S,20130118070834,,Johnny Creek-Lodge Grass Creek,,,0.00932632486690218,0.647143762674621,,,,210.1769806468976,MT,120.60163465107743,{2C7D7713-C756-4610-9871-10FAE19AC2FB},100800160304,102.48875947620024
1993,0.5178984518051493,176.1609311129363,15407.8482247208,3194.3654731806873,344.1000840452481,6736.043696067984,52.35604496492871,0.043141149093243465,0.5243206627987829,13520.23,54.71,1189.192982189005,224.3832030252636,0.12301403836686267,,170101010803,ID,S,20130118070912,,Therriault Creek,,,0.00670482659309387,0.466149014386386,,,,184.98057452327856,MT,158.397521891892,{656CD566-7429-4F1D-81BD-3D516BDF26F8},170101010806,170.45925369452289
1994,0.527437500243545,164.6797209272674,15664.060805342382,2712.9080360191356,272.5233956505834,5764.727350967782,36.26933172360484,1.3582036386239213,0.3585529478911016,40034.55,162.01,967.3377002870061,190.84686411060554,0.20505568993157308,,170101010806,ID,S,20130118070912,,Tobacco River,,,0.0198565638425317,1.41846563249248,,,,166.39876416452412,MT,147.20259100524294,{1CE46BE7-66E3-42AA-8D9D-EFB5FC21F8D4},170101010908,141.0205860187743
1995,0.5129388003146651,161.25099435797182,15699.36385105456,2392.1429868755968,210.97039377901817,5113.586398391194,29.289353586655068,0.013151777451539717,0.45886107626582984,18348.12,74.25,1786.0062677494795,59.84250768526597,0.1328532111428974,,170102010207,ID,S,20130118070913,,Willow Creek,,,0.00863147727746311,0.465776066443389,,,,196.2953806957238,MT,121.4420627373875,{5A60C5A1-9104-4D8C-B116-41F45DC61179},170102010209,68.41286756849271
1996,0.5387595753711522,175.05275692833985,15881.288479696172,1796.2769266492057,88.58435612186922,3369.400768265112,11.112269000728963,3.6921580465026813,0.20955001836671402,36375.26,147.21,1630.6012986572002,53.19688976867279,0.1712668988741727,,170102010401,ID,S,20130118070913,,Warm Springs,,,0.017144220551179,0.679063221439779,,,,161.930068867092,MT,110.43946559871519,{D609EC71-3677-4548-ABB4-AC191DD344C9},170102010407,64.96987707848578
1997,0.5146150512944607,167.97791141270113,15817.795473143131,2319.1057814484216,145.59561619127555,4200.060653543229,12.634331679720935,0.012301726355482224,0.2759840686673734,13526.05,54.74,1705.9957215924994,51.392133221773584,0.19593273448271348,,170102010405,ID,S,20130118070913,,Modesty Creek,,,0.00638530516343809,0.547823673018441,,,,150.40240792413042,MT,103.65507260977614,{0746B8C1-485C-4399-A05D-B1D8FF49E4BA},170102010407,61.646095454977576
1998,0.5165943688524826,166.63815924872696,15328.083310189415,2435.7561839398136,239.21498655646008,5596.757896633203,37.13598426199879,0.3509566921212542,0.6566536203424904,32971.98,133.43,2144.519464181747,150.3870717526208,0.09266243508941266,,170102010406,ID,S,20130118070913,,Racetrack Creek,,,0.0155777636197526,1.02385209543662,,,,278.4543998333342,MT,149.86058302031844,{E2964F19-FD20-4875-90DC-32FE602C1102},170102010407,225.02925169714578
1999,0.5148753520101065,171.4884593158729,15940.05097337435,2037.7654172336738,99.70825966066222,3422.647823384689,6.535645446919563,0.05240042563767981,0.2661947451666666,21598.42,87.41,1647.9883514422313,42.64271552303905,0.24090168469401824,,170102010403,ID,S,20130118070913,,Lower Lost Creek,,,0.0101866917700008,0.698250693340238,,,,138.88554402739723,MT,100.45918248826804,{04680DB3-DFF6-4D22-A0E9-AAA14FA1911D},170102010407,48.66943944853633
2000,0.5166834773350205,176.84701979620448,15888.263762963577,2458.0220854868303,87.82739357276854,4604.622092636675,17.90775533757153,0.1543566434127451,0.38761729756350755,11614.78,47,1670.2440758809698,97.14124600377149,0.09179711699104791,,170102010602,ID,S,20130118070913,,Snowshoe Creek,,,0.0055228988467172,0.456639143667718,,,,190.56586214536011,MT,125.52751203132851,{75C7821C-1D1D-4ED0-BE26-E8CA0539D35A},170102010603,113.99314261226415
2001,0.5170232646040777,178.8716371753759,15663.35910368647,2774.8024310242754,174.7765167098073,5416.717340781065,25.804090383807896,0.009692505917456585,0.4721627007987914,14316.21,57.94,1850.8676167220547,91.37458441135837,0.10020073760172676,,170102010610,ID,S,20130118070913,,Threemile Creek,,,0.00681375956051577,0.517756528291387,,,,174.04779007718446,MT,119.07514677442798,{1E9C6A03-B029-49DC-8830-6EA7AA0707CF},170102010611,104.76285386255368
2002,0.5168183034324363,169.72861508269403,15793.698269799785,2588.242719394492,93.37148543151207,5065.9381692970655,24.889264460482202,0.0,0.42821273120058956,11010.99,44.56,1757.3001541356323,85.90069349247341,0.08574126627244504,,170102010605,ID,S,20130118070913,,Trout Creek,,,0.00522502699528972,0.400174127200586,,,,188.60005999119068,MT,113.82812832443078,{85DA1EF3-81A0-44FA-8584-C9EB433C2BD1},170102010611,110.02125341776068
2003,0.5161288277509718,167.61011706519588,15880.668847427745,2387.8593858968234,108.00318378114385,4657.238674264351,20.23476323847892,0.06543716301193811,0.3600578431569054,11632.06,47.07,1629.1162870635587,78.0006784058522,0.0863111923045975,,170102010608,ID,S,20130118070913,,Lower Dog Creek,,,0.00552094714585605,0.385556165702666,,,,168.28158005256853,MT,106.36712255960906,{3A32FD49-4D44-45F5-94AA-7815C4A60AAC},170102010611,92.4081392569689
2004,0.5159966591048523,167.63014091441258,15777.76229734314,2566.9855712084063,113.59871031640677,5206.364473887198,28.086243256870496,0.0024542219547189037,0.46738716377480843,20198.42,81.74,1688.2535179092936,81.32852545731915,0.15429415693550544,,170102010603,ID,S,20130118070913,,Little Blackfoot River-Elliston Creek,,,0.00959067473829286,0.55779341871315,,,,182.33044721220676,MT,113.73284792588237,{DF62473E-4C88-4DFA-9C77-4FDD18DF242C},170102010611,100.80289762467949
2005,0.5177159807551556,180.2478642178342,15695.484539527148,2579.535747704996,129.0265538225231,5224.500079854385,26.85919852364615,0.0026132562626214302,0.46993508722013244,16823.19,68.08,1782.2232459486402,90.87059818567838,0.08544984384149243,,170102010604,ID,S,20130118070913,,Carpenter Creek,,,0.00800368185788889,0.520442414575092,,,,177.34764146448362,MT,120.81403016644015,{A1932CFE-45EC-4648-910E-965DC06623E4},170102010611,103.8169413225422
2006,0.5152063668065465,174.21312053742673,15989.199669914735,2212.7231390372417,105.2692935929191,3713.0513795785096,6.452005892620238,0.2211015935939529,0.23802573844885294,15242.67,61.68,1590.4402769375545,64.66418417682321,0.16595284224582707,,170102010407,ID,S,20130118070913,,Clark Fork River-Sand Hollow,,,0.00719512271838843,0.954399883335444,,,,171.67950809584465,MT,110.97017965745984,{1010E4D4-1B1C-45E5-9C8A-F87EB4C2A179},170102010702,87.04367573926194
2007,0.5140095260317254,174.07044902751701,15461.06843842906,2547.4045102423875,180.71252268243884,5134.06655467294,25.706476933548238,0.29778513740869594,0.553168794199679,18177.32,73.56,2072.0428360895917,80.69867111528258,0.12430248808806026,,170102010701,ID,S,20130118070913,,Dampsey Creek,,,0.0085929987211482,0.697663585274234,,,,187.42418702714463,MT,114.48031248467804,{4CDC7A73-7EAE-4284-AFD7-9BE25FE7456A},170102010702,108.52691836505812
2008,0.5122178633214008,174.65626546137878,15928.529684661029,2340.0203912841794,122.26936723895523,4141.9245210126655,11.641989921784042,0.0,0.29833486487389044,25413.47,102.84,1655.5689635478616,69.17901485420464,0.15909113316996995,,170102010702,ID,S,20130118070913,,Clark Fork River-Caribou Creek,,,0.0120067005563771,1.26090636569511,,,,171.94229214166216,MT,107.26609322059649,{486A8B54-025E-4C70-B2A2-E87323A53C5B},170102010703,94.58669216626774
2009,0.5140274607553521,170.342693662537,16010.585456129127,2181.1289597342566,97.51844250810089,3615.7404882707233,6.237543176414442,0.025074889945620193,0.2189356303414902,25012.86,101.22,1557.7074688803018,54.61676475932513,0.27234969166463524,,170102010703,ID,S,20130118070913,,Clark Fork River-Powell Creek,,,0.0118303564427979,0.683809043838526,,,,149.2675191086301,MT,98.41271702423846,{8547C03A-5557-4271-B0A4-735AA2D03E15},170102010707,70.61327351335716
2010,0.5155397533222225,161.04956515651818,15525.151630185754,2485.644022138918,184.6108720855363,5094.403360273568,25.111592174453772,0.1408570589561574,0.484974594218122,14711.1,59.53,1962.5865851721817,65.33872571272519,0.20048392541064644,,170102010705,ID,S,20130118070913,,Tin Cup Joe Creek,,,0.00696197577006539,0.588125544812944,,,,164.9248038589089,MT,102.99226763066386,{52DCF38F-3298-4A95-BE89-6864A9564D97},170102010707,84.2650820588677
2011,0.51402890228051,175.74713688133303,15993.632159731342,2450.2323109021386,101.63885703565411,4204.473085260486,10.535467460469652,0.026101024771674072,0.2546452763363764,43167.08,174.69,1574.5690337892229,62.71002705635111,0.23077256868935064,,170102010707,ID,S,20130118070913,,Clark Fork River-Deerlodge,,,0.0204471007158901,0.978965175373558,,,,162.77238802710843,MT,102.54093716893178,{6478CEB2-7157-4AC8-8D77-9B4D2429927D},170102010708,87.46088664367053
2012,0.5162428963625412,174.80684623456685,15951.25441952198,2389.7954255286168,115.2357481648796,4479.61718078829,15.751371329946197,0.005467186240080279,0.44115997735853146,32252.56,130.52,1549.8077550925773,66.28892981728004,0.13496596882719722,,170102010611,ID,S,20130118070913,,Little Blackfoot River-Mead Creek,,,0.0153147116225307,0.777631128286382,,,,150.06428990535727,MT,97.95069137027855,{F09CB530-23F5-4DF3-849D-2E9F0F1C2470},170102010708,75.47655255536111
2013,0.5159799418213377,173.64753523549717,16079.94272100459,2264.0229320039607,101.31842654464616,3894.224903911661,8.443685899837453,0.012991297592961007,0.3069341900174803,21826.73,88.33,1510.9618490196467,51.184475115091054,0.18346302475241882,,170102010708,ID,S,20130118070913,,Clark Fork River-Oneil Creek,,,0.0103484833681536,0.784885554629167,,,,138.78412761615687,MT,93.01760878019462,{9DBD9A3A-FFF3-4784-A339-E0E6AAEFD946},170102010807,60.336478307273104
2014,0.5146646706810452,175.7674444974922,15982.03104130921,2359.662991956117,102.54751557322018,4395.5219365141575,15.701083772133138,0.06000556355804217,0.4209496546519174,32662.51,132.18,1475.864357956976,65.36340198340407,0.13996103181175995,,170102010807,ID,S,20130118070913,,Clark Fork River-Carten Creek,,,0.0155180482011791,1.06377522587111,,,,142.47238437198973,MT,95.72569384090664,{E0E2BD6C-6402-4F6F-B513-993FAEE51AE6},170102010809,76.25215263468749
2015,0.513373759897955,176.84445238889393,16017.933818231406,2353.32014041778,92.16538730445373,4147.380362268069,11.714536069745716,0.0055867088541503495,0.30536883085646066,10843.45,43.88,1380.6786405918044,73.13425120210822,0.11007950739432111,,170102010809,ID,S,20130118070913,,Clark Fork River-Perkins Creek,,,0.00515232074972527,0.476793113156158,,,,151.04054844051592,MT,97.6325937619888,{47BA8F9B-F066-4150-9860-903F4C27B9E5},170102010810,96.10961180073058
2016,0.5115404037578444,174.0935036804564,15695.991811738613,2767.7215636122587,184.36580721205286,5260.718896816227,24.20224800869076,0.03714975342796283,0.37467696271322976,24190.57,97.9,1776.4859466874382,121.71647473771512,0.21159365458012788,,170102020202,ID,S,20130118070913,,Flint Creek-Philipsburg,,,0.0114371253154477,0.514373086801717,,,,243.07405049650393,MT,151.45462070789827,{14BD11C3-3560-4FC6-B879-887A4AF0417B},170102020204,163.4887641709985
2017,0.5148515867433139,172.63193179902643,15762.12680247065,2479.148877184493,121.71849244707953,4926.7301657800035,21.95816624039324,0.0,0.40370077853077657,12854.09,52.02,1826.015435650355,103.72614039539796,0.08062145231035628,,170102020203,ID,S,20130118070913,,Marshall Creek,,,0.0060829501416577,0.404817934942306,,,,214.62477482029718,MT,137.40335513369882,{AFD039A6-0BA5-481A-ACE4-536650D5EC0E},170102020204,134.78603077011502
2018,0.5106341094333071,163.03497056148018,15671.406887662317,2605.298930565644,207.87653035944106,5531.305677858712,32.13270526597886,0.0,0.5168796715113396,10729.49,43.42,1777.8703897779312,83.58364605037616,0.058083790846934595,,170102020402,ID,S,20130118070913,,Lower South Fork Lower Middle Creek,,,0.00509000542363668,0.409514454066541,,,,169.05567472761547,MT,115.43291054426732,{C43F2A0D-3490-4250-8173-931A55E6D523},170102020405,110.31824791676385
2019,0.5088917449481949,162.145396469274,15674.738967281644,2652.166737898884,172.26344534201385,5538.870256444111,32.498520291408475,0.0,0.5651071100916493,15643.22,63.31,1726.9638927148676,89.3125748350494,0.06757885269940789,,170102020501,ID,S,20130118070913,,Smart Creek,,,0.00741406343504369,0.448684437244276,,,,188.40115029707724,MT,129.91276741952262,{CE0D6D43-C220-4227-AB6B-29B376FE67B3},170102020502,111.9821262550462
2020,0.5021263213899977,170.77932928826573,15986.85709245368,2803.3353300429144,83.99403169278688,4317.4081127863055,6.075016588500147,0.0,0.19627209205782284,15037.81,60.86,1373.9514847859787,65.59226423113915,0.1642283011423204,,170102020504,ID,S,20130118070913,,Lower Flint Creek-Hall,,,0.00713989988923283,0.51554289574076,,,,141.82119217740964,MT,97.30343867454224,{034695E1-C46E-4016-9DDD-B798B604FA23},170102020505,85.17371878469864
2021,0.5080448818030276,170.27227558232855,16006.784990010477,2793.800251430687,88.46863008108483,4409.970207840784,6.594893004245632,0.8438936844610929,0.2850659520532724,9042.69,36.59,1431.5344632866006,61.074285745137445,0.1339890667649983,,170102020405,ID,S,20130118070913,,Lower Willow Creek-Lower Wilow Creek Reservoir,,,0.00429461826518889,0.564092524194817,,,,134.32109888645024,MT,98.16421971313011,{B5D73E3D-7F67-433F-AAD4-5E7ED5F265A6},170102020506,77.10813365216679
2022,0.506629910566432,172.84728314472875,15844.982673594743,3464.0636664466742,140.85620243985358,5050.657961220305,6.250063252875674,4.586758236116252e-06,0.12602873998322756,7499.62,30.35,1275.0465654416093,65.4960288612436,0.2317570953795572,,170102020506,ID,S,20130118070913,,Lower Flint Creek-New Chicago,,,0.00356491112771183,0.364854340937497,,,,135.79609590538342,MT,92.59728162572951,{3F18CC1B-676F-4D15-BDF0-88EC95C69798},170102020602,83.70833514848971
2023,0.5158009959499052,170.08529447935197,16020.155894786372,2337.8770698142444,118.41310521288139,4335.753671207307,17.995642649542578,0.011176391636938664,0.37838120097422895,28056.66,113.54,1447.0898802428408,77.20064371528537,0.09153502864778255,,170102010810,ID,S,20130118070913,,Clark Fork River-Dunkleberg Creek,,,0.0133302404031528,0.709301719943473,,,,155.10179266272175,MT,99.63840344592413,{858E4E18-2C65-4AD9-ABCF-8F8671E07185},170102020602,103.20230750224538
2024,0.5081339082805745,178.56327392500157,16110.559587716662,2056.6668656126585,66.01080532535725,3606.485148683056,7.876213151819349,0.08155579706575697,0.3947549974436835,20931.96,84.71,1390.0676711011058,64.07571897655055,0.17674615314376643,,170102020602,ID,S,20130118070913,,Clark Fork River-Drummond,,,0.00995896436344589,0.523990606147144,,,,127.2941863006782,MT,91.2939159498109,{18ED123E-1FDF-422C-A2B0-09DBB70E6645},170102020605,78.50353921516788
2025,0.5122150952085047,174.68041126402994,15718.322650732862,2566.3140570257547,158.39500672680046,4964.5527326634,22.496092967582968,0.0012499902800133746,0.46160931599870114,16694.1,67.56,1920.3337614240509,114.77295322271517,0.07995567234128229,,170102020703,ID,S,20130118070913,,East Fork Rock Creek,,,0.00786898501209776,0.691880765922409,,,,253.05550089394546,MT,146.72261919513963,{51BACAC9-286E-47DB-A955-99E74673AEEC},170102021202,158.3820437732021
2026,0.5168392246899283,162.13547013641073,15608.000478666743,2436.5851519784974,175.94413478830998,5853.415499824472,38.507791992917475,0.006965811647433082,0.8307584339541952,21223.94,85.89,1825.666979582206,181.76332491747323,0.05112226070240868,,170102030802,ID,S,20130118070913,,Dunham Creek,,,0.0101952374493413,0.604444372633875,,,,207.63310135933037,MT,128.0056233208921,{E30720C3-C04B-4FCD-BF13-817B512073AE},170102030804,231.79232629733903
2027,0.5114566463121488,171.27265237940128,15795.22807702398,2788.4947734655284,127.3714692255642,4985.761970654115,15.999130018001663,0.032667716658294606,0.2795325599140681,31377.97,126.98,1435.5950926592056,118.73520205752598,0.1155702204110505,,170102030415,ID,S,20130118070913,,Lower Nevada Creek,,,0.0149820559764949,0.854066217960532,,,,185.8952239910147,MT,115.86330544841005,{246DB7BD-C281-45B8-A854-9BF9FE8BC5FB},170102030903,146.94026364417616
2028,0.5147875111335984,156.64248980326406,15349.5614031048,2721.8931334189197,280.87550450268486,6709.21182256744,56.50656341972862,0.0,0.6073348088878388,10937.67,44.26,1710.1926020775386,113.82879412097797,0.051855437733794175,,170102030901,ID,S,20130118070913,,Yourname Creek,,,0.00522271305475224,0.465388560625942,,,,185.72345717646274,MT,117.954579556596,{51F20001-7A4F-4F31-BB70-2D1FCBF23F99},170102030903,148.45292513038714
2029,0.5170771815445131,165.58919333660782,15362.891253414999,3022.9802155587954,250.12204231110567,6843.555320684973,54.079671453291084,0.1845073565056036,0.5501653616461585,10316.7,41.75,1610.143340019347,121.65760802049971,0.042026867141541586,,170102030902,ID,S,20130118070913,,Wales Creek,,,0.0049290215317449,0.406796334660723,,,,184.9646462760606,MT,121.66266885791802,{4E051956-2545-4231-95F1-1986CFC83AB0},170102030903,146.43051980542373
